Id,Rating
2813,63.19153917184108
2814,64.41294870682113
2815,71.82851675374195
2816,54.912588737022666
2817,87.8562269010489
2818,81.07587541058228
2819,46.937282527252044
2820,72.98283379671417
2821,103.87243357752963
2822,80.0917391006662
2823,94.20724825305004
2824,87.95842661050845
2825,73.04598208854843
2826,84.27398204806923
2827,86.45806066838429
2828,43.409062218244856
2829,55.95534878162674
2830,67.27536630113397
2831,66.38936275463254
2832,75.11103791215572
2833,86.66992046074623
2834,84.07777179523697
2835,84.27398204806923
2836,71.26584936303576
2837,68.15133442341869
2838,84.99464933936147
2839,66.83364173696488
2840,89.31317554379382
2841,42.13420272814864
2842,70.7868450339304
2843,53.56959563265747
2844,56.23288408130726
2845,65.30091526578835
2846,68.59217616360161
2847,100.92909083835866
2848,74.9265940493164
2849,75.36423688387335
2850,50.04602982199488
2851,86.71655247454325
2852,65.18686145427996
2853,54.682589051199855
2854,72.342708365113
2855,91.46311414394269
2856,93.79269088488576
2857,86.50463986961638
2858,81.36620396180157
2859,75.46730531035668
2860,72.65477667003938
2861,58.37274945503072
2862,92.57205271287823
2863,61.00314887647112
2864,62.08664136550674
2865,87.22820539096897
2866,79.65943764840651
2867,47.925035569237345
2868,80.93327428327244
2869,84.0740461630239
2870,84.04681790243616
2871,71.69965214132655
2872,96.16734346133524
2873,68.00794481236599
2874,70.99434649918315
2875,84.4934342590983
2876,66.87543643115778
2877,71.67541799524156
2878,53.5573962192469
2879,71.06905439942057
2880,88.35564461981873
2881,71.44709255214863
2882,42.37260096000843
2883,86.26641238167407
2884,101.97636846081528
2885,85.41965293425729
2886,61.73167721837462
2887,68.27417000684306
2888,54.912588737022666
2889,76.71140439588163
2890,54.54127699383004
2891,61.702075619197004
2892,96.03873186958239
2893,95.78128644301974
2894,87.36288749001032
2895,96.8730958990103
2896,62.03458862974976
2897,84.68663110802719
2898,76.77350869832637
2899,75.95198639671068
2900,80.1558345272174
2901,58.44806563958207
2902,67.833633730558
2903,101.68497186337062
2904,68.31009076614009
2905,82.48905840058084
2906,61.84623454675861
2907,68.47314706958417
2908,96.19359058875003
2909,76.90848207261124
2910,69.57059384787725
2911,66.24974362040987
2912,55.54015003284556
2913,80.97112857962003
2914,68.04414167475099
2915,74.34897557743328
2916,83.58610632973284
2917,70.91795120147012
2918,71.6760050040904
2919,60.10662359353509
2920,63.52737451627152
2921,75.90131160264067
2922,86.68504217195851
2923,62.20509761598999
2924,72.53680459993195
2925,60.73133996560356
2926,84.95502452800842
2927,67.85620819006726
2928,86.7395544076505
2929,91.76190208047319
2930,57.20119750886538
2931,64.78229240291734
2932,83.79222939574355
2933,65.39073522840133
2934,81.6853498574296
2935,75.43905303555637
2936,86.92503025646741
2937,33.939166214442004
2938,103.74385631728458
2939,67.9943292309312
2940,83.35707381816009
2941,74.62220912048342
2942,69.22218572129046
2943,76.2931628562036
2944,62.72186187017037
2945,100.04366516427352
2946,60.55786642327072
2947,76.60385733629678
2948,58.56593438595528
2949,69.13273666596008
2950,62.1030305870774
2951,97.95449107030987
2952,77.27651214814486
2953,103.74385631728458
2954,42.89517175804677
2955,78.0389960180885
2956,93.79269088488576
2957,80.51461418787375
2958,105.55766047582063
2959,68.27417000684306
2960,70.63642899391645
2961,75.21914393371972
2962,89.45702891146348
2963,68.56947756574186
2964,94.75226446325449
2965,75.75552648520083
2966,76.09973417320437
2967,90.20642871980377
2968,102.01936791395121
2969,63.192833341517385
2970,56.74771559605645
2971,96.44141820252754
2972,81.39115100513739
2973,86.40055751753582
2974,74.169754312688
2975,67.53592801095829
2976,87.8921005970899
2977,53.209280112339215
2978,84.05256994551779
2979,65.5745088842526
2980,67.01348538655373
2981,72.20517491922669
2982,101.61097174072968
2983,79.60209482940549
2984,90.91188805050739
2985,64.06147686052913
2986,75.14383159946203
2987,69.55276818644525
2988,44.438453926002396
2989,99.22331771077233
2990,54.12462545518652
2991,79.72674349019177
2992,64.12988565154647
2993,64.34644562739987
2994,73.75256591761085
2995,75.12340231618568
2996,73.55148603806347
2997,70.81122994216956
2998,65.08874877601954
2999,68.56947756574186
3000,102.08611729690514
3001,83.1573202769727
3002,70.25406603638476
3003,57.420264827307776
3004,88.0727757332235
3005,83.34772683993157
3006,83.86224815566386
3007,52.3723393028837
3008,57.97315667852351
3009,41.43349133934832
3010,68.27417000684306
3011,74.27921585845733
3012,47.73493430254325
3013,102.28043712892556
3014,77.97813626322184
3015,75.55561697754258
3016,89.73208135515783
3017,75.13549758260415
3018,88.63643965911837
3019,61.359136461746125
3020,102.10584852910068
3021,70.45229655911102
3022,53.08624281450873
3023,70.31563236080203
3024,75.21914393371972
3025,73.24326761215161
3026,84.4448017193233
3027,76.09236766246575
3028,66.11289434537218
3029,59.100585593769964
3030,65.41708598006065
3031,78.65077618274529
3032,61.22480433606797
3033,74.41520783344492
3034,70.51797126987734
3035,57.34774586632029
3036,76.57583187011703
3037,79.16761567174512
3038,76.61436246678963
3039,100.788231744657
3040,53.40531690701563
3041,21.828628428436026
3042,48.45483369454519
3043,82.23949295858819
3044,75.79372355602817
3045,77.61495350801992
3046,70.3055767951364
3047,75.03833506642319
3048,98.6144780727382
3049,67.41823001609757
3050,100.5580964059955
3051,47.88227465357231
3052,85.58406416240703
3053,61.167240567618606
3054,57.27403909417421
3055,67.06404569956419
3056,45.11716165437776
3057,103.03078777822533
3058,88.16817397271798
3059,82.73234550550993
3060,62.16944599442371
3061,83.67216497181971
3062,71.34962747614496
3063,69.90403856204018
3064,60.5621092775226
3065,65.81168036860525
3066,88.33021678437655
3067,66.38457853593872
3068,97.07759060780502
3069,52.455439435922365
3070,41.75879763992191
3071,39.80560483627275
3072,82.39269464938543
3073,70.43643689869398
3074,57.23147612896828
3075,67.15152171598494
3076,105.2886351509818
3077,101.13072015698793
3078,77.23487390309941
3079,80.57579784770908
3080,100.01077926111759
3081,57.5645306834129
3082,82.41170117411338
3083,90.19057279262503
3084,76.90848207261124
3085,46.24490741093272
3086,96.09016264613413
3087,48.80515083623341
3088,86.50172038114798
3089,88.59140138936945
3090,82.96353064732807
3091,64.28144515351795
3092,87.51157368093084
3093,86.52375106793897
3094,66.6698441196058
3095,64.48287715543006
3096,67.27536630113397
3097,83.44089771829269
3098,89.95212853740723
3099,71.42479112586949
3100,60.703862351458554
3101,60.81181749169485
3102,81.91441618962324
3103,59.837119627214236
3104,61.645639916901075
3105,72.99443870568737
3106,91.8994519102126
3107,74.57135925306879
3108,82.28461548032357
3109,72.93383914262613
3110,89.88085585450179
3111,80.55424138900985
3112,82.44665151040962
3113,102.34795797725796
3114,50.145099204319926
3115,68.46115173200255
3116,77.00056942227529
3117,81.78515137304399
3118,58.96982105589264
3119,68.73040661497656
3120,81.43340263472757
3121,48.48960568086316
3122,76.43688414594664
3123,76.41816545603304
3124,101.60971128441085
3125,75.6386739512728
3126,87.74582298029503
3127,60.5621092775226
3128,60.96181798203738
3129,76.24323232320867
3130,88.47315603330105
3131,47.89009090715917
3132,48.42713877911091
3133,103.38180558448369
3134,78.47088870091454
3135,67.48262517867207
3136,69.98003601640904
3137,95.83200629394676
3138,57.255574986139386
3139,58.215268536204796
3140,80.89375982020289
3141,86.04563434783665
3142,76.8320334877212
3143,87.8562269010489
3144,72.13974258497785
3145,127.300614187903
3146,52.42137865993017
3147,47.344902035515254
3148,76.7719216000807
3149,100.25743277186137
3150,103.38180558448369
3151,94.33266916755805
3152,78.7380540798474
3153,74.31603524210101
3154,107.8591216289843
3155,100.16439476858073
3156,73.0942453206807
3157,61.05990322309917
3158,78.87416803093313
3159,63.27796713572516
3160,69.79294973857324
3161,68.19591498180155
3162,84.55321610333637
3163,84.95502452800842
3164,102.34795797725796
3165,72.84071426256087
3166,88.54310242561465
3167,98.55338953992197
3168,67.9137010408451
3169,78.51524641845575
3170,71.71903755774565
3171,77.84113293401983
3172,66.12331314476322
3173,68.43843951262734
3174,86.48523830788977
3175,50.89178683986249
3176,73.08303058698516
3177,65.84943523156663
3178,91.8994519102126
3179,80.7392745899997
3180,66.03882820985052
3181,57.23165041229236
3182,63.019163330879735
3183,51.350067110405185
3184,91.8994519102126
3185,65.57347776728291
3186,73.51458753425597
3187,90.47894643241818
3188,99.32824486453909
3189,66.27105523311266
3190,103.36041712860344
3191,84.36008574043292
3192,77.62689462065086
3193,70.04869145451946
3194,83.8771183282451
3195,101.37938929832126
3196,86.45806066838429
3197,77.77115233731853
3198,57.20958968498176
3199,83.91014996297335
3200,42.529435818602224
3201,67.85998407816882
3202,71.93686976513902
3203,78.44984875473635
3204,41.11558852833958
3205,77.52890216549355
3206,98.44582130997125
3207,99.55363996852847
3208,84.95502452800842
3209,87.36288749001032
3210,81.56076112647764
3211,80.51341704122407
3212,74.58890815876654
3213,70.13421501588863
3214,98.17114022258403
3215,68.3483125406026
3216,53.75018320190341
3217,98.7256475238089
3218,84.05256994551779
3219,73.6627571732998
3220,90.69728017439694
3221,71.88979215951791
3222,86.54935892781657
3223,74.84451236284013
3224,71.8288074090413
3225,91.42691858966025
3226,89.21292011562186
3227,90.5679337645453
3228,93.78626977543338
3229,70.67390116850456
3230,69.87310241292677
3231,71.85345830879254
3232,80.90627444541134
3233,97.05154383299083
3234,90.69728017439694
3235,86.40055751753582
3236,86.16446633997815
3237,69.15824991692632
3238,76.22508086346193
3239,44.16253506748917
3240,71.09989424202983
3241,83.23187721861449
3242,52.25175769652205
3243,78.11985561225144
3244,60.57533386003668
3245,88.94362755196863
3246,90.69728017439694
3247,83.78132225997824
3248,67.91637887386149
3249,98.29043053421901
3250,75.0931339664052
3251,93.08074489073265
3252,81.32513215862552
3253,95.9409437637872
3254,77.30912934348702
3255,59.654993873975926
3256,73.9673360125901
3257,57.28294132621612
3258,71.98804746869077
3259,99.09171050843985
3260,86.52375106793897
3261,75.90836816384655
3262,73.33970319038606
3263,69.06055627939868
3264,78.78130375203153
3265,39.47359790544753
3266,83.5676568936997
3267,57.926225163082535
3268,21.954078791555133
3269,74.35016403306055
3270,38.97647780678374
3271,61.43102865631185
3272,76.7719216000807
3273,72.19138398549933
3274,75.05617103008736
3275,73.34546748673465
3276,77.29623863394954
3277,89.21292011562186
3278,64.65899872958572
3279,63.97134064330947
3280,77.84656691767006
3281,72.58720762043038
3282,63.93111347549019
3283,17.06007673934299
3284,59.99648693285236
3285,85.23874570454694
3286,55.58368532851787
3287,69.87310241292677
3288,80.82664491088852
3289,89.34717345660859
3290,98.29043053421901
3291,82.40500389027497
3292,103.28445325922067
3293,102.24952723159815
3294,87.86174262738862
3295,71.60968667413691
3296,59.70378357914427
3297,55.42094450731198
3298,58.33687320735976
3299,69.94939218275285
3300,74.23003178642338
3301,98.44582130997125
3302,69.34829055546079
3303,62.46880055302638
3304,77.23139140535672
3305,96.09016264613413
3306,38.403287895745905
3307,75.60398714433762
3308,75.1634673736364
3309,70.969202911176
3310,69.82833171139531
3311,60.56009625252992
3312,80.1540919829738
3313,79.1037012347397
3314,100.06435631590013
3315,111.81676044662144
3316,60.643845877278764
3317,60.73943217576131
3318,37.15626266522274
3319,55.0468190271008
3320,87.20506728193173
3321,86.64761186373165
3322,60.287806603018865
3323,48.91382376244449
3324,96.44141820252754
3325,60.28494945463971
3326,53.889479901137875
3327,77.95270763714532
3328,81.52526126187983
3329,94.60532510790425
3330,76.12457613691267
3331,90.18733881157918
3332,73.93872324685816
3333,81.97247313472516
3334,99.47547742957133
3335,49.80458369704412
3336,92.47542286369229
3337,83.49446503219741
3338,81.43137108628895
3339,59.73660270758961
3340,41.43349133934832
3341,75.08807134783949
3342,67.93952978481268
3343,81.65499724192135
3344,46.03091081882231
3345,81.65490249227098
3346,62.710270105968156
3347,92.30104790148587
3348,81.53516235745231
3349,94.33266916755805
3350,87.61279263603817
3351,73.17687939049007
3352,73.62207219822014
3353,72.90030238216858
3354,72.01490203974275
3355,86.81331119379169
3356,61.914223507834365
3357,57.235489403135226
3358,77.7590030182128
3359,68.86086966809644
3360,87.63200990255429
3361,33.536560826570614
3362,53.824743513547475
3363,61.68125542457054
3364,66.37382606207893
3365,55.33521601604112
3366,98.12343697847204
3367,97.95449107030987
3368,61.11346595785686
3369,82.90394267144103
3370,55.20955828280265
3371,100.24832599311864
3372,69.98003601640904
3373,77.36598650970689
3374,76.61430530327505
3375,49.643547692497165
3376,73.22345768397085
3377,102.24952723159815
3378,81.17385312757156
3379,86.09059997323325
3380,75.15628740421486
3381,86.77320130313618
3382,70.24185297698028
3383,70.36899295549708
3384,41.37768064194023
3385,48.71795653382388
3386,76.94223941118615
3387,101.29275067443952
3388,59.03939971890844
3389,50.297124221258
3390,70.38767608038783
3391,77.01049039388181
3392,69.35201235811878
3393,69.34594771576899
3394,69.81354380909536
3395,91.48734259538688
3396,98.71063311418625
3397,32.492984289107476
3398,101.97636846081528
3399,83.3870985445417
3400,91.40618439944248
3401,101.13072015698793
3402,70.59087624790612
3403,53.70068763657788
3404,86.04563434783665
3405,57.926225163082535
3406,80.04295847282553
3407,60.5621092775226
3408,91.94992922104971
3409,63.79906902985973
3410,71.41078567265126
3411,56.25326791471049
3412,101.12475234379983
3413,78.1081750719757
3414,102.28043712892556
3415,83.00902866705496
3416,59.049033390667105
3417,57.77566508817489
3418,74.1971064065009
3419,67.60293195666773
3420,80.02956611140118
3421,86.71655247454325
3422,79.77186879260537
3423,52.062013384315726
3424,62.670072131041366
3425,90.27470353901603
3426,86.7395544076505
3427,99.22331771077233
3428,90.15001794406163
3429,78.53391586483488
3430,84.05256994551779
3431,101.33728352786457
3432,47.48180549447005
3433,60.47167797998844
3434,72.29657814718283
3435,72.06379195482214
3436,87.79057104838873
3437,76.97234235034512
3438,90.8737645605593
3439,67.36239494312329
3440,87.51157368093084
3441,79.5884867105902
3442,98.7256475238089
3443,94.47119249987088
3444,56.62273013197732
3445,79.72674349019177
3446,83.10826488392348
3447,67.85998407816882
3448,70.5960173249736
3449,81.21537598618895
3450,102.52660544961934
3451,88.49008295508868
3452,84.35883293822393
3453,82.59003888911116
3454,103.40614200185934
3455,79.8898505420639
3456,76.05041115024963
3457,95.78128644301974
3458,83.394336191946
3459,78.22502119311753
3460,76.90848207261124
3461,43.905779957426624
3462,87.8921005970899
3463,102.58981407491751
3464,46.09827889802189
3465,84.68663110802719
3466,52.93094062521882
3467,72.84071426256087
3468,84.34829181382676
3469,69.98882398980463
3470,68.35251174323363
3471,68.16722712919261
3472,92.2367316800511
3473,69.38468497118946
3474,69.29577911808646
3475,74.38518148768964
3476,60.28489494384503
3477,66.87286503173688
3478,96.34414544360746
3479,58.23818796978258
3480,77.97852746062084
3481,101.38681583932035
3482,88.14591779536146
3483,74.93803409050066
3484,66.63325007512461
3485,72.98663695953209
3486,82.9455341559954
3487,74.83036070512173
3488,42.35013291561454
3489,86.6667812446911
3490,85.51494679469852
3491,91.3965763362208
3492,57.97315667852351
3493,74.169754312688
3494,58.1481085066158
3495,57.28294132621612
3496,62.35772690530936
3497,69.98003601640904
3498,70.3786159145515
3499,88.5348747685276
3500,67.90528606986949
3501,65.61569688214874
3502,84.68663110802719
3503,81.13768633641273
3504,65.66985262080887
3505,102.36148679381675
3506,83.72531334160837
3507,82.12630769878044
3508,62.52840824033156
3509,82.02524528274394
3510,75.05693634554741
3511,75.40604046840023
3512,53.56959563265747
3513,81.36620396180157
3514,82.95927341811007
3515,65.66299916448271
3516,69.05453668678345
3517,80.54774724715377
3518,69.66751931519767
3519,79.12809256688863
3520,69.77835973536064
3521,41.32500497659575
3522,78.27583065863392
3523,46.66356789731753
3524,80.71674719991304
3525,62.42658316865064
3526,101.03832718200522
3527,26.19109948238527
3528,99.65346370556318
3529,65.28589663531908
3530,39.266938722212515
3531,73.16412772195609
3532,44.799587596596275
3533,81.97349760631639
3534,82.97545884657266
3535,86.40055751753582
3536,63.02726462112831
3537,76.8320334877212
3538,71.54216980200954
3539,99.60326265110692
3540,65.01980010834696
3541,76.89729211348505
3542,86.54110841811008
3543,62.44481123590544
3544,68.68771977832942
3545,73.02847926486675
3546,62.42083137484937
3547,87.01315350737228
3548,81.37385764325579
3549,21.029645642698952
3550,90.32652272134281
3551,78.25473069005714
3552,85.05341433548607
3553,87.62989738435704
3554,81.78082455364323
3555,77.64852175228862
3556,73.79699119240932
3557,51.45310094351168
3558,73.21200354966244
3559,73.1488410187345
3560,65.29194204033266
3561,69.7709156034663
3562,88.16563526430006
3563,70.71813670740808
3564,98.23510341610952
3565,72.88321272735512
3566,67.00468783919966
3567,96.44141820252754
3568,73.61413221400551
3569,101.06741840800544
3570,74.74591391112986
3571,65.43402096366016
3572,84.02757332704188
3573,67.08283223344458
3574,61.85336410657668
3575,76.27904950539518
3576,50.42424841429019
3577,69.39415253283431
3578,95.22451409497475
3579,85.86614355386195
3580,60.778268934401815
3581,80.41849157652315
3582,102.91858658498461
3583,76.84520751521468
3584,76.73749271550334
3585,73.79699119240932
3586,59.21769617472712
3587,94.20724825305004
3588,72.54368183894293
3589,58.445746014553066
3590,99.32824486453909
3591,99.1421455709937
3592,76.7719216000807
3593,59.73660270758961
3594,79.9091096016845
3595,102.10584852910068
3596,63.12654291642073
3597,89.5531107179329
3598,86.81331119379169
3599,94.75226446325449
3600,82.91855151001386
3601,92.66397861685768
3602,47.48180549447005
3603,81.36620396180157
3604,58.636612877479244
3605,62.25946482915149
3606,61.66669412037558
3607,92.13631272792077
3608,53.752824692200804
3609,65.19564854987891
3610,86.92503025646741
3611,63.6296643985584
3612,73.89069587277845
3613,69.81354380909536
3614,81.12800403517303
3615,50.975593290578495
3616,49.67579640137266
3617,92.47535844929311
3618,59.730782277013354
3619,34.987846824842904
3620,65.07367379432925
3621,54.723878102055465
3622,78.45709741979891
